;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528922;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 5 BFI594899
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528923;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 5 BFI610400
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528925;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 6 BFI526589
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528926;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 3 BFI526462
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528927;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 6 BFI610330
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528928;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 4 BFI527600
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528929;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 4 BFI504105
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528931;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 3 On BFI475820
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528932;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 2 BFI504233
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528933;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 6 BFI594897
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528934;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 5 BFI526457
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528935;TA31RCOA4;;;;;;;;;;CCS;Bay 4 Locker
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528936;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 5 BFI526521
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528937;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 3 BFI527594
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528972;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 4 BFI526525
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528973;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 4 BFI526557
;CCS;(USMC) A4 RCO Scope [TA31RCOA4];;528974;TA31RCOA4;;;;;;;;;;CCS;CCS Bay 6 BFI526520
;CCS;(USMC) Adapter [AN/PEQ-2A];;05514;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05516;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05520;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05521;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05528;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05534;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05545;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05546;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05547;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;05548;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;070484;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) Adapter [AN/PEQ-2A];;070485;AN/PEQ-2A;;;;;;;;;;CCS;CCS Bay 2 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208290;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208368;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208378;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208379;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208380;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208381;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208382;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208383;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208384;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208385;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208386;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208387;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208388;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) AN/PVS-14 Monocular Kit [245620-007];;208398;245620-007;;;;;;;;;;CCS;CCS Bay 6 Locker
;CCS;(USMC) Fill Station Assembly BlueFire [1022941];;A073712;1022941;;;;;;;;;;CCS;CCS 2nd
;CCS;(USMC) Fill Station Assembly BlueFire [1022941];;A076493;1022941;;;;;;;;;;CCS;CCS 1ST
;CCS;(USMC) M240G Machine Gun [1009292];;C04340;1009292;;;;;;;;;;CCS;CCS Bay 5 Locker
;CCS;(USMC) M240G Machine Gun [1009292];;C04469;1009292;;;;;;;;;;CCS;CCS Bay 3 SPARE
;CCS;(USMC) M240G Machine Gun [1009292];;FN95630;1009292;;;;;;;;;;CCS;CCS Bay 3 Mounted
;CCS;(USMC) M240G Machine Gun [1009292];;RA1028;1009292;;;;;;;;;;CCS;CCS Bay 5 Locker
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI475503;1024534-04;;;;;;;;;;CCS;CCS Bay 4 RCO 932120
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI475628;1024534-04;;;;;;;;;;CCS;CCS Bay 1 w/RCO 932247
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI475639;1024534-04;;;;;;;;;;CCS;CCS Bay 6 w/RCO 932314
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI475820;1024534-04;;;;;;;;;;CCS;CCS Bay 3 RCO 528931
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI475884;1024534-04;;;;;;;;;;CCS;CCS Bay 1 w/RCO 932325
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI504233;1024534-04;;;;;;;;;;CCS;CCS Bay 2 RCO 528932
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI504246;1024534-04;;;;;;;;;;CCS;CCS Bay 4 RCO 528920
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI526570;1024534-04;;;;;;;;;;CCS;CCS Bay 3 w/RCO 932178
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI526589;1024534-04;;;;;;;;;;CCS;CCS Bay 6 RCO528925
;CCS;(USMC) M4 Rifle BlueFire [1024534-04];;BFI610400;1024534-04;;;;;;;;;;CCS;CCS Bay 5 RCO 528923
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000090;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000306;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000336;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000368;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000458;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000495;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000568;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000704;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000721;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000873;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S000942;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S001034;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S001048;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S001061;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S001071;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S001163;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S001576;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S002136;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S002760;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S003580;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S003711;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S004124;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S004205;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S004323;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005115;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005160;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005182;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005187;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005199;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005210;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005231;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005233;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005244;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005250;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005265;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005358;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005383;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005386;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005447;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005466;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005467;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005498;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005500;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005510;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005520;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005521;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005522;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005523;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005524;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005532;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005534;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005536;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005538;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005540;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005543;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005554;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005572;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005574;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005575;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005576;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005581;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005586;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005592;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005605;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005606;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005623;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S005626;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006322;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006484;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006498;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006499;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006500;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006501;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006502;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006503;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006504;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006507;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006508;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006513;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006516;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006522;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006523;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006524;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006525;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006526;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006527;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006529;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006530;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006531;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006532;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006534;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006536;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006537;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006538;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006540;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006541;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006542;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006543;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006544;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006557;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006559;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006560;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006567;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006571;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006583;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006588;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006589;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006590;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006595;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006602;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006618;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006619;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006620;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006622;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006623;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006629;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006631;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006634;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006635;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006639;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006641;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006644;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006645;1024520;;;;;;;;;;CCS;Bay 4
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006650;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006656;1024520;;;;;;;;;;CCS;Bay 5
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006677;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006739;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006740;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006761;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006776;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006777;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006785;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006797;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006798;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006815;1024520;;;;;;;;;;CCS;Bay 6
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006823;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006830;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006839;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006842;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006845;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006848;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006853;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006891;1024520;;;;;;;;;;CCS;Bay 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006892;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006893;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006901;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006911;1024520;;;;;;;;;;CCS;Bay 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S006912;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S007046;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S007607;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S008404;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 1
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S008417;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S008551;1024520;;;;;;;;;;CCS;Bay 2
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S008605;1024520;;;;;;;;;;CCS;SPARE Bay 1 Box 3
;CCS;(USMC) M4/SRS Magazine BlueFire [1024520];;M4S008609;1024520;;;;;;;;;;CCS;Bay 6
